Date,ALSO3.SA,ALUP11.SA,AURA33.SA,BABA34.SA,BOVA11.SA,BRML3.SA,BRPR3.SA,COGN3.SA,CSAN3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,FESA4.SA,GGBR4.SA,GOAU4.SA,IVVB11.SA,JHSF3.SA,KNRI11.SA,MXRF11.SA,OIBR3.SA,RAIZ4.SA,SULA11.SA,TAEE11.SA,TEND3.SA,TRIS3.SA,TRPL4.SA,VIVT3.SA,XPCI11.SA
2021-01-14,27.1200008392334,27.100000381469727,61.29999923706055,45.79999923706055,118.68000030517578,9.380000114440918,9.8100004196167,4.769999980926514,21.100000381469727,29.780000686645508,14.619999885559082,45.22999954223633,21.889999389648438,27.719999313354492,12.460000038146973,214.02000427246094,7.329999923706055,160.02000427246094,10.460000038146973,2.5,,40.39767837524414,33.7599983215332,30.450000762939453,11.489999771118164,28.239999771118164,44.439998626708984,95.30000305175781
2021-01-15,26.920000076293945,27.56999969482422,62.0,45.900001525878906,115.77999877929688,9.279999732971191,9.600000381469727,4.760000228881836,20.360000610351562,28.579999923706055,14.5,44.59000015258789,21.260000228881836,26.079999923706055,11.800000190734863,215.39999389648438,7.480000019073486,160.10000610351562,10.479999542236328,2.4700000286102295,,39.765872955322266,33.7599983215332,30.68000030517578,11.449999809265137,28.1299991607666,44.68000030517578,95.0
2021-01-18,27.389999389648438,27.239999771118164,61.66999816894531,46.060001373291016,116.54000091552734,9.359999656677246,9.529999732971191,4.690000057220459,20.55500030517578,28.549999237060547,14.15999984741211,44.5,21.579999923706055,26.450000762939453,11.890000343322754,215.13999938964844,7.409999847412109,159.8000030517578,10.479999542236328,2.4200000762939453,,39.35095977783203,33.45000076293945,29.84000015258789,11.220000267028809,28.06999969482422,44.119998931884766,94.86000061035156
2021-01-19,26.760000228881836,26.889999389648438,61.209999084472656,48.099998474121094,116.0,9.449999809265137,9.569999694824219,4.630000114440918,20.587499618530273,28.260000228881836,14.020000457763672,44.9900016784668,21.56999969482422,25.670000076293945,11.59000015258789,220.24000549316406,7.340000152587891,160.0,10.510000228881836,2.369999885559082,,38.756874084472656,33.630001068115234,29.860000610351562,11.220000267028809,27.969999313354492,43.790000915527344,94.4800033569336
2021-01-20,26.899999618530273,26.520000457763672,62.150001525878906,50.06999969482422,115.23999786376953,9.399999618530273,9.510000228881836,4.639999866485596,20.1924991607666,28.420000076293945,13.859999656677246,44.02000045776367,22.260000228881836,25.139999389648438,11.40999984741211,221.35000610351562,7.349999904632568,160.0,10.510000228881836,2.2699999809265137,,38.568275451660156,33.220001220703125,29.84000015258789,11.220000267028809,27.530000686645508,43.86000061035156,94.91000366210938
2021-01-21,26.270000457763672,26.06999969482422,61.02000045776367,50.099998474121094,113.80999755859375,9.369999885559082,9.109999656677246,4.5,19.405000686645508,26.899999618530273,13.220000267028809,43.61000061035156,23.399999618530273,25.020000457763672,11.430000305175781,223.8300018310547,7.159999847412109,159.60000610351562,10.510000228881836,2.200000047683716,,38.22880172729492,32.83000183105469,28.56999969482422,10.84000015258789,27.309999465942383,43.81999969482422,94.98999786376953
2021-01-22,26.18000030517578,25.450000762939453,60.5,50.689998626708984,113.18000030517578,9.170000076293945,8.880000114440918,4.409999847412109,19.25,26.0,13.520000457763672,43.33000183105469,23.389999389648438,25.360000610351562,11.59000015258789,226.89999389648438,7.059999942779541,158.7100067138672,10.489999771118164,2.200000047683716,,37.7667350769043,32.27000045776367,28.280000686645508,10.40999984741211,27.100000381469727,44.13999938964844,94.55999755859375
2021-01-26,26.06999969482422,25.010000228881836,61.20000076293945,50.91999816894531,112.08000183105469,9.34000015258789,9.130000114440918,4.329999923706055,18.9375,25.540000915527344,13.380000114440918,42.72999954223633,22.34000015258789,24.049999237060547,10.920000076293945,223.67999267578125,7.039999961853027,159.14999389648438,10.5,2.0299999713897705,,37.8044548034668,32.220001220703125,28.81999969482422,10.489999771118164,26.920000076293945,44.83000183105469,94.80000305175781
2021-01-27,26.139999389648438,25.739999771118164,59.650001525878906,50.36000061035156,111.58999633789062,9.319999694824219,9.039999961853027,4.349999904632568,19.25,25.700000762939453,13.369999885559082,42.90999984741211,21.899999618530273,23.649999618530273,10.75,219.6699981689453,7.059999942779541,158.6999969482422,10.489999771118164,2.119999885559082,,38.02134323120117,32.349998474121094,28.459999084472656,10.680000305175781,27.030000686645508,45.65999984741211,94.91000366210938
2021-01-28,28.31999969482422,26.0,60.04999923706055,50.75,114.51000213623047,9.890000343322754,9.199999809265137,4.590000152587891,19.287500381469727,26.649999618530273,14.09000015258789,43.86000061035156,21.469999313354492,24.290000915527344,10.979999542236328,223.5,7.329999923706055,159.42999267578125,10.550000190734863,2.0999999046325684,,38.681434631347656,32.380001068115234,29.389999389648438,10.90999984741211,26.93000030517578,45.709999084472656,95.80000305175781
2021-01-29,27.610000610351562,25.59000015258789,61.20000076293945,49.849998474121094,110.55999755859375,9.550000190734863,9.0,4.519999980926514,18.764999389648438,25.6299991607666,13.90999984741211,42.959999084472656,21.270000457763672,23.25,10.579999923706055,220.0,7.21999979019165,159.8000030517578,10.619999885559082,2.0799999237060547,,38.1816520690918,32.54999923706055,29.06999969482422,10.800000190734863,26.350000381469727,45.20000076293945,96.9000015258789
2021-02-01,28.059999465942383,25.610000610351562,61.5,51.5,113.05999755859375,9.670000076293945,8.9399995803833,4.539999961853027,19.219999313354492,26.420000076293945,14.149999618530273,43.779998779296875,21.469999313354492,23.239999771118164,10.670000076293945,221.3000030517578,7.329999923706055,158.55999755859375,10.529999732971191,2.259999990463257,,37.31410217285156,32.630001068115234,28.649999618530273,11.199999809265137,26.65999984741211,45.93000030517578,95.23999786376953
2021-02-02,28.40999984741211,26.0,60.900001525878906,49.0,113.8499984741211,9.869999885559082,9.069999694824219,4.650000095367432,19.645000457763672,27.100000381469727,14.380000114440918,44.25,21.530000686645508,22.969999313354492,10.520000457763672,222.22999572753906,7.610000133514404,159.7899932861328,10.529999732971191,2.2300000190734863,,37.11607360839844,33.20000076293945,29.110000610351562,11.359999656677246,26.34000015258789,46.61000061035156,95.3499984741211
2021-02-03,29.030000686645508,25.889999389648438,62.29999923706055,50.36000061035156,115.25,10.140000343322754,9.069999694824219,4.739999771118164,19.737499237060547,28.139999389648438,14.760000228881836,45.0,21.200000762939453,23.530000686645508,10.819999694824219,223.0,7.880000114440918,158.52000427246094,10.630000114440918,2.190000057220459,,38.16279220581055,33.34000015258789,29.290000915527344,11.449999809265137,26.510000228881836,48.38999938964844,95.5
2021-02-04,29.0,25.530000686645508,62.20000076293945,52.119998931884766,114.62000274658203,9.90999984741211,9.119999885559082,4.619999885559082,19.982500076293945,27.860000610351562,14.529999732971191,45.119998931884766,21.770000457763672,23.190000534057617,10.619999885559082,227.60000610351562,7.630000114440918,157.8000030517578,10.680000305175781,2.1600000858306885,,37.32353210449219,32.97999954223633,29.25,11.380000114440918,26.030000686645508,48.38999938964844,95.43000030517578
2021-02-05,28.56999969482422,25.729999542236328,61.400001525878906,51.25,115.81999969482422,9.829999923706055,9.069999694824219,4.630000114440918,19.684999465942383,27.440000534057617,14.420000076293945,45.119998931884766,22.469999313354492,24.200000762939453,11.020000457763672,226.5,7.590000152587891,158.5,10.699999809265137,2.119999885559082,,37.82331466674805,33.130001068115234,29.200000762939453,11.220000267028809,26.06999969482422,47.849998474121094,95.69999694824219
2021-02-08,28.719999313354492,25.6299991607666,61.0,50.20000076293945,115.18000030517578,9.75,9.239999771118164,4.46999979019165,21.372499465942383,28.75,14.699999809265137,45.02000045776367,23.290000915527344,24.0,10.90999984741211,227.0,7.579999923706055,158.4199981689453,10.680000305175781,2.109999895095825,,37.52156066894531,32.79999923706055,29.1200008392334,11.329999923706055,25.969999313354492,47.529998779296875,94.88999938964844
2021-02-09,28.3700008392334,25.639999389648438,59.45000076293945,51.349998474121094,114.91000366210938,9.609999656677246,9.020000457763672,4.420000076293945,20.895000457763672,28.079999923706055,14.680000305175781,44.869998931884766,22.899999618530273,24.149999618530273,11.069999694824219,228.0,7.349999904632568,158.13999938964844,10.720000267028809,2.109999895095825,,36.77659606933594,32.810001373291016,28.309999465942383,10.970000267028809,25.770000457763672,47.52000045776367,94.30000305175781
2021-02-10,27.459999084472656,25.520000457763672,58.369998931884766,51.5,113.91999816894531,9.470000267028809,8.869999885559082,4.239999771118164,20.987499237060547,27.649999618530273,14.260000228881836,45.099998474121094,22.100000381469727,23.56999969482422,10.770000457763672,228.3000030517578,7.079999923706055,158.38999938964844,10.710000038146973,2.0399999618530273,,36.07878494262695,32.54999923706055,27.280000686645508,10.5,25.540000915527344,47.650001525878906,94.62000274658203
2021-02-11,27.3799991607666,25.540000915527344,58.4900016784668,51.79999923706055,114.9000015258789,9.449999809265137,8.859999656677246,4.230000019073486,21.600000381469727,28.030000686645508,14.4399995803833,45.81999969482422,22.920000076293945,24.110000610351562,10.970000267028809,228.47999572753906,7.230000019073486,158.75,10.729999542236328,2.0299999713897705,,36.1730842590332,32.5099983215332,27.559999465942383,10.59000015258789,25.350000381469727,48.95000076293945,94.05999755859375
2021-02-12,27.239999771118164,25.290000915527344,56.97999954223633,51.400001525878906,115.05000305175781,9.470000267028809,8.920000076293945,4.190000057220459,21.897499084472656,28.350000381469727,14.25,45.900001525878906,23.239999771118164,24.110000610351562,10.949999809265137,229.39999389648438,7.199999809265137,159.88999938964844,10.75,2.0399999618530273,,35.6827278137207,32.43000030517578,27.100000381469727,10.579999923706055,25.25,48.400001525878906,94.4800033569336
2021-02-18,26.190000534057617,25.1200008392334,55.900001525878906,51.70000076293945,114.61000061035156,9.270000457763672,8.649999618530273,4.199999809265137,21.674999237060547,27.8799991607666,13.949999809265137,44.400001525878906,24.719999313354492,24.389999389648438,11.069999694824219,229.8000030517578,7.420000076293945,158.80999755859375,10.619999885559082,2.0,,35.38097381591797,31.959999084472656,25.8799991607666,10.220000267028809,25.0,46.220001220703125,94.0199966430664
2021-02-19,26.149999618530273,25.1200008392334,55.5,50.599998474121094,113.81999969482422,9.220000267028809,8.65999984741211,4.179999828338623,21.947500228881836,27.579999923706055,14.350000381469727,44.40999984741211,25.56999969482422,24.899999618530273,11.279999732971191,228.0,7.199999809265137,159.19000244140625,10.640000343322754,2.0199999809265137,,34.90947723388672,32.02000045776367,26.75,10.319999694824219,24.989999771118164,46.439998626708984,94.48999786376953
2021-02-22,25.209999084472656,24.899999618530273,55.849998474121094,49.75,108.25,8.960000038146973,8.5,3.9800000190734863,20.497499465942383,25.940000534057617,13.460000038146973,42.29999923706055,24.790000915527344,24.780000686645508,11.199999809265137,229.5,6.889999866485596,158.14999389648438,10.670000076293945,1.8700000047683716,,34.654869079589844,31.299999237060547,26.489999771118164,10.0,24.170000076293945,45.459999084472656,94.20999908447266
2021-02-23,25.110000610351562,24.600000381469727,55.91999816894531,48.369998931884766,110.76000213623047,8.899999618530273,8.520000457763672,3.9600000381469727,21.780000686645508,25.969999313354492,13.720000267028809,42.5099983215332,25.190000534057617,25.729999542236328,11.699999809265137,228.0,6.889999866485596,157.82000732421875,10.729999542236328,2.0199999809265137,,34.079647064208984,31.31999969482422,26.579999923706055,10.170000076293945,25.649999618530273,45.11000061035156,95.19999694824219
2021-02-24,25.06999969482422,24.65999984741211,55.599998474121094,48.15999984741211,111.45999908447266,8.800000190734863,8.449999809265137,3.9000000953674316,21.55500030517578,25.709999084472656,13.789999961853027,42.25,25.09000015258789,27.139999389648438,12.210000038146973,230.75,6.800000190734863,158.14999389648438,10.779999732971191,1.9500000476837158,,34.305965423583984,31.43000030517578,26.809999465942383,10.0600004196167,26.190000534057617,44.38999938964844,95.47000122070312
2021-02-25,24.93000030517578,24.239999771118164,55.0,47.61000061035156,108.08999633789062,8.65999984741211,8.359999656677246,3.8399999141693115,21.022499084472656,25.149999618530273,13.319999694824219,41.70000076293945,25.3799991607666,26.030000686645508,11.619999885559082,229.02999877929688,6.659999847412109,157.89999389648438,10.779999732971191,1.8600000143051147,,32.92919921875,30.81999969482422,26.700000762939453,9.90999984741211,25.790000915527344,44.52000045776367,95.73999786376953
2021-02-26,23.43000030517578,23.59000015258789,53.5,47.0,105.58999633789062,8.350000381469727,8.140000343322754,3.740000009536743,20.350000381469727,24.799999237060547,12.829999923706055,41.150001525878906,26.15999984741211,25.8700008392334,11.579999923706055,231.0,6.480000019073486,158.2899932861328,10.800000190734863,1.8799999952316284,,31.165807723999023,30.760000228881836,25.549999237060547,9.359999656677246,23.899999618530273,44.0,95.5999984741211
2021-03-01,22.799999237060547,23.489999771118164,53.650001525878906,48.9900016784668,105.94000244140625,8.170000076293945,7.929999828338623,3.609999895095825,20.600000381469727,24.489999771118164,12.680000305175781,40.150001525878906,28.270000457763672,26.670000076293945,11.90999984741211,238.8000030517578,6.53000020980835,157.24000549316406,10.600000381469727,1.840000033378601,,31.06207847595215,30.40999984741211,25.899999618530273,9.180000305175781,23.520000457763672,43.310001373291016,94.98999786376953
2021-03-02,22.899999618530273,23.170000076293945,57.5,47.86000061035156,107.5,8.229999542236328,8.170000076293945,3.630000114440918,20.594999313354492,24.709999084472656,12.850000381469727,39.63999938964844,28.780000686645508,27.030000686645508,12.050000190734863,238.39999389648438,6.659999847412109,155.75,10.550000190734863,1.7899999618530273,,31.13751983642578,30.479999542236328,25.690000534057617,9.3100004196167,23.719999313354492,43.47999954223633,94.27999877929688
2021-03-03,22.93000030517578,23.110000610351562,57.70000076293945,48.70000076293945,107.16000366210938,8.149999618530273,8.09000015258789,3.6700000762939453,20.47249984741211,23.700000762939453,12.460000038146973,39.84000015258789,26.600000381469727,26.940000534057617,12.029999732971191,232.10000610351562,6.590000152587891,155.1999969482422,10.520000457763672,1.7599999904632568,,30.72260284423828,30.5,25.5,9.239999771118164,23.84000015258789,44.189998626708984,94.4800033569336
2021-03-04,23.850000381469727,23.709999084472656,58.29999923706055,46.70000076293945,108.56999969482422,8.380000114440918,8.34000015258789,3.700000047683716,22.25,23.860000610351562,12.350000381469727,40.29999923706055,25.950000762939453,26.90999984741211,12.130000114440918,231.3000030517578,6.880000114440918,154.57000732421875,10.59000015258789,1.7999999523162842,,30.496286392211914,32.369998931884766,25.1299991607666,9.289999961853027,24.549999237060547,44.0099983215332,94.4000015258789
2021-03-05,25.0,24.1200008392334,58.540000915527344,47.900001525878906,110.93000030517578,8.720000267028809,8.5600004196167,4.070000171661377,22.9325008392334,24.8799991607666,12.640000343322754,40.2400016784668,28.600000381469727,27.6200008392334,12.479999542236328,237.0,6.869999885559082,154.0,10.59000015258789,1.9900000095367432,,31.646732330322266,32.33000183105469,26.299999237060547,9.989999771118164,24.520000457763672,44.720001220703125,93.91000366210938
2021-03-08,23.520000457763672,23.6299991607666,58.56999969482422,46.79999923706055,105.3499984741211,8.300000190734863,8.300000190734863,3.8299999237060547,22.674999237060547,22.979999542236328,11.600000381469727,38.90999984741211,29.139999389648438,26.959999084472656,12.140000343322754,243.25,6.400000095367432,154.24000549316406,10.630000114440918,1.7899999618530273,,30.062509536743164,31.719999313354492,24.399999618530273,9.390000343322754,23.719999313354492,43.959999084472656,95.0999984741211
2021-03-09,23.3700008392334,23.450000762939453,58.209999084472656,49.47999954223633,107.19000244140625,8.270000457763672,8.140000343322754,3.75,22.34749984741211,22.149999618530273,11.1899995803833,38.439998626708984,30.100000381469727,27.329999923706055,12.260000228881836,244.25,6.21999979019165,153.99000549316406,10.550000190734863,1.75,,29.675884246826172,32.84000015258789,24.139999389648438,9.09000015258789,24.329999923706055,43.7599983215332,94.61000061035156
2021-03-10,23.899999618530273,23.780000686645508,58.29999923706055,48.0,108.62999725341797,8.460000038146973,8.510000228881836,4.050000190734863,22.407499313354492,22.760000228881836,11.5600004196167,39.279998779296875,29.600000381469727,26.969999313354492,12.170000076293945,240.67999267578125,6.460000038146973,152.60000610351562,10.460000038146973,1.75,,30.043649673461914,33.209999084472656,24.399999618530273,9.329999923706055,24.1200008392334,43.54999923706055,94.91000366210938
2021-03-11,25.549999237060547,24.06999969482422,57.70000076293945,47.849998474121094,110.44999694824219,9.0600004196167,8.789999961853027,4.139999866485596,22.322500228881836,23.940000534057617,12.380000114440918,39.939998626708984,30.100000381469727,27.989999771118164,12.420000076293945,236.9499969482422,6.760000228881836,152.64999389648438,10.430000305175781,1.9199999570846558,,30.10965919494629,33.13999938964844,25.600000381469727,10.319999694824219,24.079999923706055,43.90999984741211,95.95999908447266
2021-03-12,26.260000228881836,23.81999969482422,56.68000030517578,46.040000915527344,109.85135650634766,9.260000228881836,8.829999923706055,4.190000057220459,22.274999618530273,24.3799991607666,12.430000305175781,39.83000183105469,29.68000030517578,27.5,12.199999809265137,237.8800048828125,6.809999942779541,152.44000244140625,10.359999656677246,1.8600000143051147,,30.07193946838379,33.040000915527344,25.56999969482422,10.5600004196167,24.100000381469727,45.0099983215332,95.75
2021-03-15,26.790000915527344,24.239999771118164,56.150001525878906,46.439998626708984,110.51969909667969,9.329999923706055,8.899999618530273,4.119999885559082,22.9375,24.799999237060547,13.069999694824219,40.630001068115234,30.1299991607666,28.489999771118164,12.609999656677246,242.13999938964844,7.039999961853027,151.75,10.359999656677246,1.9199999570846558,,30.83576202392578,33.79999923706055,26.399999618530273,10.300000190734863,24.81999969482422,45.470001220703125,94.70999908447266
2021-03-16,25.979999542236328,24.100000381469727,60.0,45.54999923706055,109.71434020996094,9.149999618530273,8.619999885559082,3.9700000286102295,22.1875,23.899999618530273,12.489999771118164,40.5,31.40999984741211,28.780000686645508,12.84000015258789,239.88999938964844,6.690000057220459,151.0399932861328,10.329999923706055,1.850000023841858,,30.750892639160156,34.31999969482422,25.940000534057617,10.289999961853027,25.200000762939453,45.45000076293945,95.3499984741211
2021-03-17,26.3799991607666,24.5,63.0,46.61000061035156,112.1492919921875,9.229999542236328,8.65999984741211,4.119999885559082,23.822500228881836,25.350000381469727,13.25,42.33000183105469,31.149999618530273,29.1200008392334,13.029999732971191,243.8000030517578,7.199999809265137,149.66000366210938,10.329999923706055,1.909999966621399,,33.44784164428711,35.689998626708984,26.860000610351562,10.520000457763672,25.079999923706055,46.47999954223633,95.5
2021-03-18,25.540000915527344,24.31999969482422,65.19999694824219,47.119998931884766,110.49861145019531,9.020000457763672,8.40999984741211,3.9700000286102295,23.25,24.299999237060547,12.600000381469727,41.900001525878906,30.329999923706055,28.610000610351562,12.819999694824219,235.55999755859375,6.860000133514404,147.47999572753906,10.289999961853027,1.8700000047683716,,34.305965423583984,35.15999984741211,25.989999771118164,10.140000343322754,25.0,46.43000030517578,95.5
2021-03-19,26.81999969482422,24.8700008392334,65.0,47.29999923706055,111.83014678955078,9.569999694824219,8.8100004196167,4.159999847412109,23.452499389648438,24.920000076293945,12.8100004196167,42.2400016784668,31.600000381469727,28.639999389648438,12.720000267028809,233.4600067138672,7.039999961853027,146.38999938964844,10.329999923706055,1.840000033378601,,37.04063415527344,35.84000015258789,26.549999237060547,10.369999885559082,24.889999389648438,46.45000076293945,95.31999969482422
2021-03-22,26.719999313354492,24.600000381469727,65.0,47.0,110.63616180419922,9.520000457763672,8.739999771118164,4.050000190734863,23.077499389648438,25.049999237060547,12.699999809265137,41.630001068115234,31.5,27.770000457763672,12.380000114440918,236.10000610351562,7.119999885559082,145.3800048828125,10.3100004196167,1.8200000524520874,,37.07835388183594,35.79999923706055,27.15999984741211,10.390000343322754,24.75,45.83000183105469,95.01000213623047
2021-03-23,26.950000762939453,24.90999984741211,64.9800033569336,46.79999923706055,108.98515319824219,9.680000305175781,8.680000305175781,3.9600000381469727,23.045000076293945,24.639999389648438,12.390000343322754,41.54999923706055,30.65999984741211,26.559999465942383,11.930000305175781,232.91000366210938,7.0,144.0,10.3100004196167,1.7899999618530273,,37.21980285644531,36.130001068115234,26.68000030517578,10.260000228881836,24.81999969482422,45.56999969482422,94.87999725341797
2021-03-24,26.469999313354492,24.610000610351562,64.86000061035156,47.0,107.83213806152344,9.739999771118164,8.539999961853027,3.880000114440918,22.72249984741211,23.479999542236328,12.029999732971191,40.310001373291016,30.68000030517578,26.770000457763672,12.0,233.30999755859375,6.78000020980835,142.39999389648438,10.420000076293945,1.7999999523162842,,35.81474685668945,35.72999954223633,25.920000076293945,9.739999771118164,24.170000076293945,45.0,95.41999816894531
2021-03-25,26.81999969482422,24.989999771118164,67.0,45.29999923706055,109.45245361328125,9.819999694824219,8.819999694824219,3.990000009536743,23.024999618530273,24.190000534057617,12.510000228881836,40.9900016784668,30.899999618530273,27.170000076293945,12.199999809265137,239.7100067138672,6.949999809265137,142.52000427246094,10.470000267028809,1.7999999523162842,,34.73973846435547,35.779998779296875,26.940000534057617,9.920000076293945,24.530000686645508,45.20000076293945,95.93000030517578
2021-03-26,26.56999969482422,25.299999237060547,69.0,46.5,110.44692993164062,9.8100004196167,8.699999809265137,3.809999942779541,22.702499389648438,23.68000030517578,12.399999618530273,41.220001220703125,31.520000457763672,28.600000381469727,12.739999771118164,245.5500030517578,6.739999771118164,144.4600067138672,10.470000267028809,1.7999999523162842,,34.36254119873047,36.099998474121094,26.25,9.699999809265137,25.59000015258789,45.34000015258789,95.94999694824219
2021-03-29,26.3799991607666,25.479999542236328,61.75,47.70000076293945,111.060302734375,9.739999771118164,8.5,3.7699999809265137,22.452499389648438,23.06999969482422,11.920000076293945,41.18000030517578,34.33000183105469,29.0,12.960000038146973,249.22000122070312,6.730000019073486,146.57000732421875,10.329999923706055,1.8899999856948853,,33.315826416015625,38.369998931884766,25.549999237060547,9.579999923706055,26.270000457763672,45.52000045776367,95.97000122070312
2021-03-30,27.889999389648438,25.540000915527344,58.70000076293945,47.09000015258789,112.4375228881836,10.229999542236328,8.779999732971191,3.859999895095825,23.135000228881836,24.530000686645508,12.5,41.560001373291016,34.97999954223633,29.459999084472656,13.09000015258789,247.38999938964844,7.139999866485596,150.0,10.34000015258789,1.9199999570846558,,35.15999984741211,39.189998626708984,26.329999923706055,9.930000305175781,26.299999237060547,45.5,95.77999877929688
2021-03-31,27.520000457763672,25.649999618530273,58.79999923706055,45.70000076293945,112.22679901123047,10.119999885559082,8.600000381469727,3.9800000190734863,22.854999542236328,24.649999618530273,12.420000076293945,41.83000183105469,34.06999969482422,30.219999313354492,13.40999984741211,245.47000122070312,6.960000038146973,152.72999572753906,10.399999618530273,1.909999966621399,,34.16999816894531,38.91999816894531,25.989999771118164,9.829999923706055,25.329999923706055,44.22999954223633,96.19999694824219
2021-04-01,27.299999237060547,25.520000457763672,57.77000045776367,46.20000076293945,110.9017105102539,10.039999961853027,8.550000190734863,3.8399999141693115,23.212499618530273,24.1299991607666,12.199999809265137,41.47999954223633,33.369998931884766,29.3799991607666,12.9399995803833,247.5500030517578,6.829999923706055,153.47000122070312,10.319999694824219,1.8899999856948853,,33.38999938964844,37.88999938964844,25.700000762939453,9.729999542236328,25.329999923706055,44.13999938964844,96.94000244140625
2021-04-05,27.600000381469727,26.229999542236328,57.0,45.880001068115234,113.0841064453125,10.199999809265137,8.600000381469727,4.070000171661377,23.11750030517578,24.860000610351562,12.449999809265137,41.91999816894531,34.11000061035156,29.440000534057617,13.130000114440918,249.89999389648438,6.789999961853027,151.8000030517578,10.329999923706055,1.8899999856948853,,33.4900016784668,38.65999984741211,26.059999465942383,10.069999694824219,25.479999542236328,44.459999084472656,98.05999755859375
2021-04-06,27.399999618530273,26.149999618530273,58.400001525878906,46.31999969482422,113.06353759765625,10.100000381469727,8.979999542236328,4.050000190734863,22.767499923706055,25.100000381469727,12.600000381469727,41.869998931884766,34.22999954223633,30.139999389648438,13.369999885559082,248.35000610351562,6.920000076293945,148.5,10.329999923706055,1.8899999856948853,,34.91999816894531,38.869998931884766,26.989999771118164,10.199999809265137,25.399999618530273,44.470001220703125,98.0
2021-04-07,27.059999465942383,26.049999237060547,58.54999923706055,45.689998626708984,113.18211364746094,9.880000114440918,8.760000228881836,4.0,22.49250030517578,24.780000686645508,12.390000343322754,41.29999923706055,35.09000015258789,30.709999084472656,13.630000114440918,246.89999389648438,6.820000171661377,150.5,10.300000190734863,1.899999976158142,,34.77000045776367,39.599998474121094,27.260000228881836,9.90999984741211,25.43000030517578,44.54999923706055,97.47000122070312
2021-04-08,26.6200008392334,26.290000915527344,59.5,45.599998474121094,113.75,9.760000228881836,8.880000114440918,4.050000190734863,22.412500381469727,25.190000534057617,12.329999923706055,41.56999969482422,34.689998626708984,30.809999465942383,13.710000038146973,248.5,6.800000190734863,150.39999389648438,10.350000381469727,2.0,,34.27000045776367,39.68000030517578,26.8799991607666,9.920000076293945,25.639999389648438,44.689998626708984,97.25
2021-04-09,27.049999237060547,26.559999465942383,59.810001373291016,45.4900016784668,113.01000213623047,9.949999809265137,8.800000190734863,4.110000133514404,22.297500610351562,25.610000610351562,12.899999618530273,41.5099983215332,35.47999954223633,31.1200008392334,13.880000114440918,254.0,6.869999885559082,150.17999267578125,10.359999656677246,1.9600000381469727,,34.18000030517578,38.900001525878906,27.719999313354492,10.140000343322754,25.209999084472656,44.45000076293945,97.25
2021-04-12,26.90999984741211,26.43000030517578,60.04999923706055,49.900001525878906,114.4000015258789,9.8100004196167,8.800000190734863,4.090000152587891,22.5,25.6299991607666,13.170000076293945,41.540000915527344,35.220001220703125,31.219999313354492,13.960000038146973,256.5400085449219,6.840000152587891,151.0,10.390000343322754,1.8799999952316284,,33.7599983215332,39.13999938964844,27.649999618530273,10.15999984741211,25.239999771118164,44.75,96.1500015258789
2021-04-13,27.079999923706055,25.780000686645508,61.099998474121094,50.0,114.66999816894531,9.859999656677246,8.869999885559082,4.329999923706055,22.467500686645508,25.510000228881836,13.0,41.54999923706055,35.08000183105469,31.940000534057617,14.300000190734863,257.20001220703125,6.869999885559082,150.88999938964844,10.350000381469727,1.809999942779541,,33.7599983215332,39.150001525878906,27.65999984741211,10.069999694824219,25.309999465942383,44.45000076293945,96.98999786376953
2021-04-14,26.389999389648438,25.5,61.689998626708984,48.689998626708984,115.5999984741211,9.710000038146973,8.789999961853027,4.130000114440918,22.540000915527344,25.59000015258789,13.0600004196167,41.31999969482422,36.130001068115234,32.38999938964844,14.600000381469727,254.2899932861328,6.909999847412109,151.5,10.40999984741211,1.75,,32.599998474121094,39.33000183105469,27.489999771118164,9.989999771118164,25.56999969482422,44.7400016784668,98.3499984741211
2021-04-15,26.829999923706055,25.729999542236328,63.20000076293945,48.79999923706055,116.19999694824219,9.779999732971191,8.890000343322754,4.110000133514404,22.764999389648438,25.260000228881836,12.989999771118164,41.52000045776367,35.93000030517578,32.619998931884766,14.670000076293945,254.9499969482422,6.929999828338623,151.35000610351562,10.430000305175781,1.7300000190734863,,31.959999084472656,39.22999954223633,27.639999389648438,10.100000381469727,25.489999771118164,44.75,98.3499984741211
2021-04-16,27.34000015258789,25.6200008392334,65.4000015258789,47.54999923706055,116.45999908447266,9.789999961853027,8.960000038146973,4.190000057220459,22.700000762939453,25.6200008392334,13.3100004196167,41.939998626708984,35.38999938964844,32.529998779296875,14.8100004196167,255.0,7.03000020980835,150.80999755859375,10.449999809265137,1.7000000476837158,,32.279998779296875,40.150001525878906,27.540000915527344,10.1899995803833,26.1200008392334,44.13999938964844,99.0
2021-04-19,28.049999237060547,25.450000762939453,64.69999694824219,46.5,116.33999633789062,9.819999694824219,9.100000381469727,4.099999904632568,22.485000610351562,25.100000381469727,13.140000343322754,41.72999954223633,35.560001373291016,32.5099983215332,14.760000228881836,251.64999389648438,7.050000190734863,150.08999633789062,10.460000038146973,1.6799999475479126,,32.5,40.81999969482422,27.049999237060547,10.229999542236328,26.100000381469727,43.66999816894531,98.80000305175781
